ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
3355881107559250653,2021-10,0.03
3355881107559250653,2021-10,0.03
3355881107559250653,2021-10,0.0
3355881107559250653,2021-10,0.0
3355881107559250653,2021-10,0.04
3355881107559250653,2021-10,0.0
3355881107559250653,2021-10,0.02
3355881107559250653,2021-10,0.01
3355881107559250653,2021-10,0.0
3355881107559250653,2021-10,0.02
3355881107559250653,2021-10,0.0
3931892303497206092,2021-09,0.0
3931892303497206092,2021-09,0.01
3931892303497206092,2021-10,0.04
2943087245123311166,2021-09,0.03
2943087245123311166,2021-09,0.03
2943087245123311166,2021-09,0.03
2943087245123311166,2021-09,0.02
2943087245123311166,2021-10,0.01
7720458526816091748,2021-09,0.1
7720458526816091748,2021-09,0.11
7720458526816091748,2021-09,0.16
7720458526816091748,2021-10,0.12
324916756972236008,2021-09,0.02
324916756972236008,2021-09,0.03
324916756972236008,2021-09,0.06
324916756972236008,2021-09,0.0
4679462479444735708,2021-09,0.07
4679462479444735708,2021-09,0.06
4679462479444735708,2021-09,0.06
4679462479444735708,2021-10,0.03
4679462479444735708,2021-10,0.03
4679462479444735708,2021-10,0.03
4679462479444735708,2021-10,0.02
7347715771145302549,2021-09,0.01
7347715771145302549,2021-09,0.01
7347715771145302549,2021-09,0.01
7347715771145302549,2021-09,0.01
7347715771145302549,2021-10,0.03
7347715771145302549,2021-10,0.16
7347715771145302549,2021-10,0.02
7347715771145302549,2021-10,0.02
7347715771145302549,2021-10,0.01
8603678028264007695,2021-09,0.06
8603678028264007695,2021-09,0.08
8603678028264007695,2021-10,0.05
8603678028264007695,2021-10,0.08
8603678028264007695,2021-10,0.05
4817816966382229074,2021-09,0.04
4817816966382229074,2021-10,0.06
5067621068959932809,2021-09,0.0
5067621068959932809,2021-09,0.0
5067621068959932809,2021-10,0.03
4530631557358349711,2021-09,0.03
4530631557358349711,2021-09,0.02
4530631557358349711,2021-10,0.01
4530631557358349711,2021-10,0.02
8503092146854371576,2021-09,0.02
8503092146854371576,2021-10,0.03
6545052034269841737,2021-09,0.05
6545052034269841737,2021-09,0.05
6545052034269841737,2021-09,0.05
6545052034269841737,2021-09,0.08
6545052034269841737,2021-10,0.02
6545052034269841737,2021-10,0.1
6545052034269841737,2021-10,0.02
6545052034269841737,2021-10,0.02
6546850858912852316,2021-09,0.11
6546850858912852316,2021-09,0.09
6546850858912852316,2021-09,0.08
6546850858912852316,2021-09,0.08
2929243640075785940,2021-09,0.01
2929243640075785940,2021-09,0.01
2929243640075785940,2021-09,0.03
2929243640075785940,2021-09,0.01
2929243640075785940,2021-09,0.0
2929243640075785940,2021-10,0.02
2929243640075785940,2021-10,0.03
903093877129717133,2021-09,0.01
903093877129717133,2021-09,0.01
903093877129717133,2021-09,0.05
903093877129717133,2021-09,0.04
903093877129717133,2021-09,0.05
903093877129717133,2021-10,0.05
903093877129717133,2021-10,0.04
903093877129717133,2021-10,0.06
903093877129717133,2021-10,0.04
903093877129717133,2021-10,0.04
903093877129717133,2021-10,0.04
8826489829259520138,2021-09,0.01
8826489829259520138,2021-09,0.0
511305041047444825,2021-09,0.01
511305041047444825,2021-10,0.06
511305041047444825,2021-10,0.07
511305041047444825,2021-10,0.05
3118152790263512426,2021-09,0.02
3118152790263512426,2021-09,0.02
3118152790263512426,2021-10,0.03
4740535838297269949,2021-09,0.0
4740535838297269949,2021-09,0.0
4740535838297269949,2021-09,0.0
4740535838297269949,2021-10,0.03
4740535838297269949,2021-10,0.04
4740535838297269949,2021-10,0.03
340285351737204923,2021-09,0.01
340285351737204923,2021-09,0.01
340285351737204923,2021-09,0.01
340285351737204923,2021-10,0.04
5166128847048245697,2021-09,0.0
5166128847048245697,2021-10,0.01
792560389712312178,2021-09,0.02
792560389712312178,2021-09,0.02
792560389712312178,2021-09,0.02
792560389712312178,2021-09,0.02
792560389712312178,2021-10,0.0
792560389712312178,2021-10,0.0
4465150716052427320,2021-09,0.03
4465150716052427320,2021-09,0.02
4465150716052427320,2021-09,0.02
4465150716052427320,2021-10,0.02
4465150716052427320,2021-10,0.02
5432443358006556295,2021-09,0.04
5432443358006556295,2021-10,0.01
5432443358006556295,2021-10,0.01
5883155883105348987,2021-09,0.02
5883155883105348987,2021-09,0.01
5883155883105348987,2021-09,0.01
5883155883105348987,2021-09,0.02
5883155883105348987,2021-09,0.05
5883155883105348987,2021-10,0.1
5883155883105348987,2021-10,0.09
5883155883105348987,2021-10,0.35
5883155883105348987,2021-10,0.08
5883155883105348987,2021-10,0.09
5883155883105348987,2021-10,0.1
5883155883105348987,2021-10,0.09
5883155883105348987,2021-10,0.07
5883155883105348987,2021-10,0.07
5883155883105348987,2021-10,0.1
4995217181024687397,2021-09,0.02
4995217181024687397,2021-09,0.01
4995217181024687397,2021-09,0.01
4995217181024687397,2021-10,0.04
4995217181024687397,2021-10,0.02
4995217181024687397,2021-10,0.03
8874257794774679816,2021-09,0.02
8874257794774679816,2021-09,0.02
8874257794774679816,2021-09,0.02
8874257794774679816,2021-09,0.02
8874257794774679816,2021-09,0.02
8874257794774679816,2021-09,0.02
8874257794774679816,2021-10,0.01
8874257794774679816,2021-10,0.01
8874257794774679816,2021-10,0.01
8874257794774679816,2021-10,0.01
8195468623809753777,2021-09,0.05
8195468623809753777,2021-09,0.07
8195468623809753777,2021-09,0.05
8195468623809753777,2021-10,0.01
8195468623809753777,2021-10,0.0
8195468623809753777,2021-10,0.0
7535160686416710323,2021-09,0.01
7535160686416710323,2021-09,0.02
7535160686416710323,2021-09,0.01
7535160686416710323,2021-10,0.03
7535160686416710323,2021-10,0.05
652740132671309295,2021-09,0.05
652740132671309295,2021-10,0.05
8305404138704642088,2021-09,0.19
2006188298374001315,2021-09,0.03
2006188298374001315,2021-09,0.02
2006188298374001315,2021-10,0.09
2006188298374001315,2021-10,0.06
6020593949794792044,2021-09,0.02
6020593949794792044,2021-09,0.02
6020593949794792044,2021-09,0.01
6020593949794792044,2021-09,0.02
6020593949794792044,2021-09,0.01
6020593949794792044,2021-10,0.08
6020593949794792044,2021-10,0.18
6020593949794792044,2021-10,0.18
2678966409665050034,2021-09,0.03
2678966409665050034,2021-10,0.41
2678966409665050034,2021-10,0.285
2678966409665050034,2021-10,0.02
2678966409665050034,2021-10,0.01
1276604410881911401,2021-09,0.04
1276604410881911401,2021-09,0.04
1276604410881911401,2021-09,0.04
1276604410881911401,2021-09,0.04
1276604410881911401,2021-09,0.04
1276604410881911401,2021-09,0.04
1276604410881911401,2021-10,0.03
1276604410881911401,2021-10,0.06
1276604410881911401,2021-10,0.03
1276604410881911401,2021-10,0.06
5409960473983330744,2021-09,0.0
5409960473983330744,2021-09,0.0
5409960473983330744,2021-10,0.0
5409960473983330744,2021-10,0.0
5409960473983330744,2021-10,0.0
5409960473983330744,2021-10,0.0
8889055492416898333,2021-09,0.05
8889055492416898333,2021-09,0.16
8889055492416898333,2021-10,0.01
8889055492416898333,2021-10,0.01
8889055492416898333,2021-10,0.02
8724731934863284019,2021-09,0.06
8724731934863284019,2021-09,0.06
8724731934863284019,2021-10,0.02
3022528659032597047,2021-09,0.02
3022528659032597047,2021-10,0.0
3022528659032597047,2021-10,0.225
3022528659032597047,2021-10,0.0
3022528659032597047,2021-10,0.0
7120090169052575663,2021-09,0.04
7120090169052575663,2021-09,0.03
7120090169052575663,2021-10,0.07
7120090169052575663,2021-10,0.07
963687627963462983,2021-09,0.03
963687627963462983,2021-09,0.05
963687627963462983,2021-09,0.03
963687627963462983,2021-09,0.03
963687627963462983,2021-10,0.0
963687627963462983,2021-10,0.01
963687627963462983,2021-10,0.01
4003696935579172837,2021-09,0.46
472772897496154354,2021-09,0.01
472772897496154354,2021-09,0.02
472772897496154354,2021-10,0.01
5304536516981778801,2021-09,0.01
5304536516981778801,2021-09,0.01
5304536516981778801,2021-09,0.01
5304536516981778801,2021-10,0.03
5304536516981778801,2021-10,0.03
5304536516981778801,2021-10,0.03
4972567100282306577,2021-09,0.01
4972567100282306577,2021-09,0.0
4972567100282306577,2021-09,0.01
4972567100282306577,2021-10,0.01
4972567100282306577,2021-10,0.01
4972567100282306577,2021-10,0.01
4972567100282306577,2021-10,0.01
5301988619224057921,2021-09,0.38
5301988619224057921,2021-09,0.37
5301988619224057921,2021-09,0.23
5301988619224057921,2021-09,0.39
5301988619224057921,2021-09,0.37
5301988619224057921,2021-09,0.38
5301988619224057921,2021-09,0.39
5301988619224057921,2021-09,0.37
5301988619224057921,2021-10,0.78
5301988619224057921,2021-10,0.56
5301988619224057921,2021-10,0.57
5301988619224057921,2021-10,0.56
5301988619224057921,2021-10,0.57
6927178425683104769,2021-09,0.08
6927178425683104769,2021-09,0.07
6927178425683104769,2021-09,0.07
6927178425683104769,2021-10,0.06
6927178425683104769,2021-10,0.06
6927178425683104769,2021-10,0.04
3997247264680905799,2021-09,0.03
3997247264680905799,2021-09,0.02
3997247264680905799,2021-09,0.02
3997247264680905799,2021-09,0.02
3997247264680905799,2021-10,0.0
3997247264680905799,2021-10,0.0
3997247264680905799,2021-10,0.01
3997247264680905799,2021-10,0.0
3997247264680905799,2021-10,0.0
5274777191770957761,2021-09,0.27
5274777191770957761,2021-09,0.25
5274777191770957761,2021-09,0.27
5274777191770957761,2021-09,0.13
5274777191770957761,2021-09,0.05
5274777191770957761,2021-09,0.25
5274777191770957761,2021-09,0.03
5274777191770957761,2021-10,0.2
5460280878923715699,2021-09,0.11
5460280878923715699,2021-09,0.11
5460280878923715699,2021-10,0.37
7970976988071755401,2021-09,0.04
7970976988071755401,2021-09,0.05
7970976988071755401,2021-10,0.09
7970976988071755401,2021-10,0.04
2983174282784691273,2021-09,0.05
2983174282784691273,2021-09,0.05
2983174282784691273,2021-10,0.03
2983174282784691273,2021-10,0.01
2983174282784691273,2021-10,0.02
2983174282784691273,2021-10,0.03
2983174282784691273,2021-10,0.03
2983174282784691273,2021-10,0.02
2983174282784691273,2021-10,0.01
2983174282784691273,2021-10,0.01
2983174282784691273,2021-10,0.03
5726178124659661019,2021-09,0.03
5726178124659661019,2021-09,0.03
5726178124659661019,2021-09,0.02
5726178124659661019,2021-09,0.03
5726178124659661019,2021-09,0.04
5726178124659661019,2021-09,0.02
5726178124659661019,2021-09,0.03
5726178124659661019,2021-10,0.0
5726178124659661019,2021-10,0.0
5726178124659661019,2021-10,0.0
5726178124659661019,2021-10,0.0
7908414709866823255,2021-09,0.11
7908414709866823255,2021-09,0.13
7908414709866823255,2021-09,0.11
7908414709866823255,2021-10,0.25
7908414709866823255,2021-10,0.22
7908414709866823255,2021-10,0.2
7908414709866823255,2021-10,0.23
7908414709866823255,2021-10,0.21
7908414709866823255,2021-10,0.24
7908414709866823255,2021-10,0.25
8271604276097280304,2021-09,0.04
8271604276097280304,2021-09,0.04
9206030810342980458,2021-09,0.04
9206030810342980458,2021-09,0.04
2302464746243069589,2021-09,0.05
2302464746243069589,2021-10,0.07
2022367282554149730,2021-09,0.0
2022367282554149730,2021-09,0.01
2022367282554149730,2021-09,0.0
2022367282554149730,2021-09,0.0
2022367282554149730,2021-09,0.0
2022367282554149730,2021-10,0.03
2022367282554149730,2021-10,0.03
2022367282554149730,2021-10,0.03
2022367282554149730,2021-10,0.04
2022367282554149730,2021-10,0.03
2022367282554149730,2021-10,0.03
2333404192508932057,2021-09,0.01
2333404192508932057,2021-09,0.01
2333404192508932057,2021-09,0.03
2333404192508932057,2021-09,0.03
2333404192508932057,2021-10,0.06
2333404192508932057,2021-10,0.475
2333404192508932057,2021-10,0.06
2333404192508932057,2021-10,0.02
2333404192508932057,2021-10,0.05
2333404192508932057,2021-10,0.06
2333404192508932057,2021-10,0.05
2333404192508932057,2021-10,0.08
2333404192508932057,2021-10,0.07
1234611356650812259,2021-09,0.05
326257359176916767,2021-09,0.05
326257359176916767,2021-09,0.05
326257359176916767,2021-09,0.05
6164364689409425900,2021-09,0.01
6164364689409425900,2021-09,0.01
5263285038415073073,2021-09,0.22
5263285038415073073,2021-09,0.22
2380458252615213706,2021-09,0.17
2380458252615213706,2021-10,0.02
2380458252615213706,2021-10,0.02
5854364934896993687,2021-09,0.03
5854364934896993687,2021-09,0.05
6284433051333854194,2021-09,0.07
6284433051333854194,2021-09,0.09
6284433051333854194,2021-09,0.08
6284433051333854194,2021-10,0.01
6284433051333854194,2021-10,0.0
7590999900861381526,2021-09,0.04
7590999900861381526,2021-09,0.03
7590999900861381526,2021-10,0.02
9127318190908282126,2021-09,0.03
9127318190908282126,2021-10,0.04
9127318190908282126,2021-10,0.04
6055278873962623670,2021-09,0.06
8511588642284189303,2021-09,0.06
8511588642284189303,2021-09,0.06
8511588642284189303,2021-10,0.02
7742008298942700792,2021-09,0.49
7742008298942700792,2021-10,0.43
3095408468798675621,2021-09,0.13
3095408468798675621,2021-09,0.13
3095408468798675621,2021-09,0.13
3095408468798675621,2021-09,0.13
3095408468798675621,2021-10,0.03
3095408468798675621,2021-10,0.04
7231408738455755015,2021-09,0.66
7231408738455755015,2021-10,0.42
7231408738455755015,2021-10,0.69
8909740532547211288,2021-09,0.01
8909740532547211288,2021-09,0.01
8909740532547211288,2021-09,0.01
8909740532547211288,2021-09,0.01
8909740532547211288,2021-09,0.02
8909740532547211288,2021-09,0.01
8909740532547211288,2021-09,0.02
8909740532547211288,2021-10,0.01
8909740532547211288,2021-10,0.01
8909740532547211288,2021-10,0.01
8909740532547211288,2021-10,0.03
2573553293518763494,2021-09,0.1
2573553293518763494,2021-10,0.06
2573553293518763494,2021-10,0.06
6969348581033924947,2021-09,0.03
6969348581033924947,2021-09,0.01
6969348581033924947,2021-09,0.02
6969348581033924947,2021-09,0.02
6969348581033924947,2021-09,0.01
6969348581033924947,2021-09,0.01
6969348581033924947,2021-09,0.02
6969348581033924947,2021-10,0.0
6969348581033924947,2021-10,0.0
6969348581033924947,2021-10,0.01
6969348581033924947,2021-10,0.01
6969348581033924947,2021-10,0.0
6969348581033924947,2021-10,0.01
6969348581033924947,2021-10,0.0
7963861799566207637,2021-09,0.01
7963861799566207637,2021-09,0.06
7963861799566207637,2021-10,0.05
3263212305228307743,2021-09,0.02
3263212305228307743,2021-10,0.01
6662531979151878793,2021-09,0.02
6662531979151878793,2021-09,0.02
6662531979151878793,2021-09,0.0
6754039979151386401,2021-09,0.12
6754039979151386401,2021-09,0.13
6754039979151386401,2021-10,0.15
5689766561863956319,2021-09,0.09
5689766561863956319,2021-09,0.04
6061850657256270336,2021-09,0.07
6061850657256270336,2021-09,0.06
6061850657256270336,2021-10,0.07
6061850657256270336,2021-10,0.06
6061850657256270336,2021-10,0.06
6061850657256270336,2021-10,0.05
8374461419511631785,2021-09,0.05
8374461419511631785,2021-09,0.06
2119292203323657032,2021-09,0.06
2119292203323657032,2021-09,0.06
2119292203323657032,2021-09,0.02
2119292203323657032,2021-10,0.05
2119292203323657032,2021-10,0.03
7787306805605072964,2021-09,0.12
7787306805605072964,2021-09,0.2
7787306805605072964,2021-10,0.16
5864443060004179363,2021-09,0.01
5864443060004179363,2021-09,0.05
5864443060004179363,2021-09,0.01
5864443060004179363,2021-09,0.01
5864443060004179363,2021-09,0.03
5864443060004179363,2021-10,0.04
5864443060004179363,2021-10,0.095
5864443060004179363,2021-10,0.01
5864443060004179363,2021-10,0.01
5864443060004179363,2021-10,0.04
3480297543931395935,2021-09,0.01
3480297543931395935,2021-09,0.03
3480297543931395935,2021-09,0.01
3480297543931395935,2021-10,0.06
3480297543931395935,2021-10,0.11
3480297543931395935,2021-10,0.11
8623308321032624474,2021-09,0.11
8623308321032624474,2021-10,0.03
4432551314797496562,2021-09,0.735
2658946240987854807,2021-09,0.03
2658946240987854807,2021-10,0.185
312543480920432545,2021-09,0.03
312543480920432545,2021-09,0.05
312543480920432545,2021-09,0.04
312543480920432545,2021-10,0.01
312543480920432545,2021-10,0.01
312543480920432545,2021-10,0.01
7182085930008391174,2021-09,0.03
7182085930008391174,2021-10,0.0
7870373680211625064,2021-09,0.03
7870373680211625064,2021-09,0.02
7870373680211625064,2021-10,0.03
7870373680211625064,2021-10,0.07
7870373680211625064,2021-10,0.07
7870373680211625064,2021-10,0.06
8785648114090695180,2021-09,0.07
8785648114090695180,2021-09,0.07
6448580780254847411,2021-09,0.01
6448580780254847411,2021-09,0.01
2951563549197799278,2021-09,0.03
2951563549197799278,2021-09,0.01
2951563549197799278,2021-10,0.02
2951563549197799278,2021-10,0.02
2951563549197799278,2021-10,0.03
4061297388883391410,2021-09,0.01
4061297388883391410,2021-09,0.0
4061297388883391410,2021-10,0.295
4061297388883391410,2021-10,0.0
4061297388883391410,2021-10,0.0
968400235888951633,2021-09,0.04
968400235888951633,2021-09,0.04
968400235888951633,2021-10,0.04
968400235888951633,2021-10,0.05
968400235888951633,2021-10,0.06
968400235888951633,2021-10,0.06
968400235888951633,2021-10,0.04
6865071386683133124,2021-09,0.02
6865071386683133124,2021-09,0.02
9101617110967101591,2021-09,0.04
8041261093764417881,2021-09,0.0
8041261093764417881,2021-09,0.0
8041261093764417881,2021-10,0.0
8041261093764417881,2021-10,0.0
8041261093764417881,2021-10,0.01
8041261093764417881,2021-10,0.02
5694881483989656694,2021-09,0.02
6759864637454708017,2021-09,0.15
6759864637454708017,2021-09,0.15
6759864637454708017,2021-09,0.15
6759864637454708017,2021-09,0.15
6759864637454708017,2021-09,0.15
6759864637454708017,2021-10,0.05
6759864637454708017,2021-10,0.05
6759864637454708017,2021-10,0.05
6759864637454708017,2021-10,0.06
6759864637454708017,2021-10,0.08
417157680860985231,2021-09,0.06
417157680860985231,2021-09,0.57
417157680860985231,2021-09,0.05
417157680860985231,2021-09,0.05
417157680860985231,2021-10,0.01
417157680860985231,2021-10,0.0
4661684997487171886,2021-09,0.03
4661684997487171886,2021-09,0.03
4661684997487171886,2021-10,0.01
4661684997487171886,2021-10,0.01
3415156360538677905,2021-09,0.03
1097345589386012260,2021-09,0.0
1097345589386012260,2021-10,0.0
1613152204777372951,2021-09,0.05
5048392903148444335,2021-09,0.04
5048392903148444335,2021-10,0.06
5558533999208199371,2021-09,0.17
7215093571368368138,2021-09,0.09
7215093571368368138,2021-09,0.06
7215093571368368138,2021-10,0.13
7215093571368368138,2021-10,0.03
7215093571368368138,2021-10,0.13
7215093571368368138,2021-10,0.05
1415340753324392369,2021-09,0.08
1299146298565441811,2021-09,0.01
1299146298565441811,2021-10,0.195
3605652314611460806,2021-09,0.01
3605652314611460806,2021-10,0.0
3605652314611460806,2021-10,0.01
